item_id,order_id,product_id,quantity,unit_price,item_total,discount_pct
ITEM02226,ORD00256,PROD027,4,2094.63,7875.81,6.0
ITEM02227,ORD01266,PROD075,2,2277.1,3602.37,20.9
ITEM02228,ORD00805,PROD132,2,3845.78,6130.17,20.3
ITEM02229,ORD01001,PROD119,1,1431.43,1382.76,3.4
ITEM02230,ORD01114,PROD190,2,1695.4,2607.53,23.1
ITEM02231,ORD00903,PROD177,3,4471.01,9724.45,27.5
ITEM02232,ORD01012,PROD031,9,1998.63,10864.55,39.6
ITEM02233,ORD01128,PROD155,7,2503.73,0.0,100.0
ITEM02234,ORD01025,PROD048,7,2386.31,10506.92,37.1
ITEM02235,ORD00067,PROD179,2,4448.6,5471.78,38.5
ITEM02236,ORD00161,PROD173,8,1458.05,8375.04,28.2
ITEM02237,ORD01391,PROD156,2,895.36,1201.57,32.9
ITEM02238,ORD00256,PROD193,1,1077.07,1021.06,5.2
ITEM02240,ORD00723,PROD131,5,4537.79,21872.15,3.6
ITEM02241,ORD01241,PROD058,10,171.71,1179.65,31.3
ITEM02242,ORD00206,PROD058,6,613.17,3186.03,13.4
ITEM02243,ORD00427,PROD134,7,1340.62,9384.34,0.0
ITEM02244,ORD00366,PROD034,10,1480.2,13395.81,9.5
ITEM02245,ORD00866,PROD191,2,2199.14,3285.52,25.3
ITEM02246,ORD01100,PROD097,8,3464.6,18459.39,33.4
ITEM02247,ORD00612,PROD089,6,1379.41,6199.07,25.1
ITEM02248,ORD00382,PROD109,7,145.67,727.04,28.7
ITEM02249,ORD00401,PROD032,7,1810.72,8504.95,32.9
ITEM02250,ORD00359,PROD146,9,2959.37,25062.9,5.9
ITEM02251,ORD01447,PROD121,5,4374.05,19639.48,10.2
ITEM02252,ORD01406,PROD137,10,2276.45,16276.62,28.5
ITEM02253,ORD00806,PROD163,2,2684.6,5014.83,6.6
ITEM02254,ORD00390,PROD200,7,467.08,2968.76,9.2
ITEM02255,ORD00692,PROD149,4,3364.65,13431.68,0.2
ITEM02256,ORD00728,PROD097,1,3121.38,2475.25,20.7
ITEM02257,ORD00551,PROD140,4,3900.67,11577.19,25.8
ITEM02258,ORD00849,PROD019,4,568.2,1947.79,14.3
ITEM02259,ORD01251,PROD035,10,129.39,822.92,36.4
ITEM02260,ORD01394,PROD097,8,2709.24,19484.85,10.1
ITEM02261,ORD00084,PROD104,7,3636.0,16034.76,37.0
ITEM02262,ORD00426,PROD106,3,601.24,1509.71,16.3
ITEM02263,ORD00394,PROD175,9,4660.33,33134.95,21.0
ITEM02264,ORD01469,PROD158,7,4374.84,19507.41,36.3
ITEM02265,ORD00793,PROD149,3,3543.12,7493.7,29.5
ITEM02266,ORD01153,PROD031,9,697.44,5580.22,11.1
ITEM02267,ORD01446,PROD099,1,3158.37,2198.23,30.4
ITEM02268,ORD00386,PROD187,4,4412.3,17155.02,2.8
ITEM02269,ORD00178,PROD147,4,3745.19,11625.07,22.4
ITEM02270,ORD00072,PROD146,1,2639.72,2301.84,12.8
ITEM02271,ORD00699,PROD041,1,730.36,706.26,3.3
ITEM02272,ORD00911,PROD187,3,3452.29,8389.06,19.0
ITEM02274,ORD01163,PROD118,1,3989.85,3754.45,5.9
ITEM02275,ORD00932,PROD116,1,424.73,399.67,5.9
ITEM02276,ORD00507,PROD173,4,4564.54,15957.63,12.6
ITEM02277,ORD00361,PROD007,2,937.78,1823.04,2.8
ITEM02278,ORD00411,PROD173,5,1767.96,7929.3,10.3
ITEM02279,ORD01441,PROD129,8,2822.34,22330.35,1.1
ITEM02280,ORD01123,PROD163,5,766.29,3160.95,17.5
ITEM02281,ORD00206,PROD109,4,2655.49,6798.05,36.0
ITEM02282,ORD00726,PROD179,1,3269.31,1997.55,38.9
ITEM02283,ORD00601,PROD097,8,4342.46,0.0,100.0
ITEM02284,ORD00698,PROD091,6,2446.6,13402.47,8.7
ITEM02285,ORD00694,PROD117,7,3579.25,18866.23,24.7
ITEM02286,ORD00282,PROD076,4,4987.3,15719.97,21.2
ITEM02287,ORD00930,PROD138,5,468.45,1894.88,19.1
ITEM02288,ORD01146,PROD188,4,791.66,2251.48,28.9
ITEM02289,ORD01495,PROD109,5,2566.11,10302.93,19.7
ITEM02290,ORD00962,PROD096,5,3280.29,10431.32,36.4
ITEM02291,ORD00896,PROD153,9,851.72,5296.85,30.9
ITEM02292,ORD01309,PROD116,4,347.86,1248.12,10.3
ITEM02293,ORD00332,PROD114,1,446.13,390.36,12.5
ITEM02294,ORD01291,PROD170,5,176.97,822.91,7.0
ITEM02295,ORD00781,PROD082,3,1670.65,4024.6,19.7
ITEM02296,ORD00014,PROD154,6,4639.73,17593.86,36.8
ITEM02297,ORD00374,PROD119,9,1284.56,10948.3,5.3
ITEM02299,ORD00676,PROD112,2,1451.44,2717.1,6.4
ITEM02300,ORD00880,PROD124,1,3908.8,2998.05,23.3
ITEM02301,ORD00583,PROD055,6,3998.29,18688.01,22.1
ITEM02302,ORD00045,PROD178,10,1152.62,8909.75,22.7
ITEM02303,ORD01385,PROD171,8,1880.68,11088.49,26.3
ITEM02304,ORD01195,PROD161,4,3906.45,12469.39,20.2
ITEM02305,ORD00477,PROD130,10,1271.67,9194.17,27.7
ITEM02306,ORD00030,PROD005,7,3300.68,23104.76,0.0
ITEM02308,ORD01254,PROD119,7,1822.35,10702.66,16.1
ITEM02309,ORD01262,PROD082,1,386.91,385.36,0.4
ITEM02310,ORD01094,PROD009,10,863.67,6702.08,22.4
ITEM02311,ORD00888,PROD188,9,1689.25,9213.17,39.4
ITEM02312,ORD01043,PROD106,2,4263.88,5832.99,31.6
ITEM02313,ORD01244,PROD135,5,1162.32,4643.47,20.1
ITEM02314,ORD00161,PROD035,8,4498.01,34940.54,2.9
ITEM02315,ORD01229,PROD050,3,4025.47,11303.52,6.4
ITEM02317,ORD00765,PROD188,9,1956.92,11166.19,36.6
ITEM02318,ORD00026,PROD064,9,3199.54,21539.3,25.2
ITEM02319,ORD00987,PROD200,5,4693.57,16098.95,31.4
ITEM02320,ORD01426,PROD122,8,562.82,3746.13,16.8
ITEM02321,ORD01149,PROD061,9,471.13,2662.83,37.2
ITEM02322,ORD00895,PROD058,3,371.64,0.0,100.0
ITEM02323,ORD01015,PROD145,2,1211.01,1654.24,31.7
ITEM02324,ORD01166,PROD062,1,3508.56,2484.06,29.2
ITEM02325,ORD00803,PROD072,2,2019.12,2616.78,35.2
ITEM02326,ORD01167,PROD120,3,1588.04,3301.54,30.7
ITEM02327,ORD01171,PROD198,9,3628.75,0.0,100.0
ITEM02328,ORD01243,PROD073,7,902.85,5371.96,15.0
ITEM02329,ORD01160,PROD177,8,2869.01,22791.42,0.7
ITEM02330,ORD00446,PROD024,7,3278.65,16868.65,26.5
ITEM02331,ORD01368,PROD171,8,557.38,4236.09,5.0
ITEM02332,ORD01075,PROD185,10,1828.57,15359.99,16.0
ITEM02333,ORD00222,PROD045,3,1001.79,2196.93,26.9
ITEM02334,ORD01167,PROD112,1,3936.48,2657.12,32.5
ITEM02335,ORD01324,PROD128,8,1233.93,8568.41,13.2
ITEM02336,ORD00253,PROD144,2,4822.15,9113.86,5.5
ITEM02337,ORD01286,PROD129,3,4745.73,12557.2,11.8
ITEM02339,ORD00595,PROD087,8,3283.14,20092.82,23.5
ITEM02340,ORD01151,PROD115,2,1087.19,0.0,100.0
ITEM02341,ORD01397,PROD014,6,1256.75,5836.35,22.6
ITEM02343,ORD00559,PROD063,3,4085.98,9303.78,24.1
ITEM02344,ORD00797,PROD166,5,3505.63,15494.88,11.6
ITEM02345,ORD00242,PROD140,5,2917.65,12604.25,13.6
ITEM02346,ORD00355,PROD095,8,2382.57,0.0,100.0
ITEM02347,ORD00481,PROD067,6,2171.55,8912.04,31.6
ITEM02348,ORD01351,PROD104,3,253.51,472.29,37.9
ITEM02349,ORD00171,PROD001,5,1885.93,7006.23,25.7
ITEM02350,ORD01226,PROD191,8,3099.59,24672.74,0.5
ITEM02351,ORD01426,PROD191,7,2527.73,17375.62,1.8
ITEM02352,ORD01357,PROD194,5,3610.81,16916.64,6.3
ITEM02353,ORD00018,PROD093,7,4657.76,25040.12,23.2
ITEM02354,ORD00074,PROD040,8,3818.72,24378.71,20.2
ITEM02355,ORD00291,PROD021,1,1410.03,1112.51,21.1
ITEM02356,ORD00593,PROD118,10,4325.71,40445.39,6.5
ITEM02357,ORD00187,PROD054,5,2262.15,7566.89,33.1
ITEM02358,ORD00742,PROD035,6,298.16,1710.25,4.4
ITEM02359,ORD00690,PROD018,1,2900.46,2030.32,30.0
ITEM02360,ORD00232,PROD064,2,517.28,759.37,26.6
ITEM02361,ORD01013,PROD056,10,3095.18,20830.56,32.7
ITEM02362,ORD00670,PROD001,1,569.03,355.07,37.6
ITEM02363,ORD01065,PROD164,6,3127.31,12177.75,35.1
ITEM02364,ORD00812,PROD086,7,2816.12,14863.48,24.6
ITEM02365,ORD00446,PROD132,9,220.46,1259.93,36.5
ITEM02366,ORD00928,PROD113,1,80.35,52.71,34.4
ITEM02367,ORD00432,PROD175,7,2628.01,12123.01,34.1
ITEM02369,ORD00419,PROD150,4,969.54,2691.44,30.6
ITEM02370,ORD00416,PROD043,6,1367.02,7004.61,14.6
ITEM02371,ORD00340,PROD161,10,693.76,4856.32,30.0
ITEM02372,ORD00970,PROD131,2,3001.76,3686.16,38.6
ITEM02373,ORD00071,PROD135,1,3031.22,2133.98,29.6
ITEM02374,ORD00268,PROD004,7,1619.12,10234.46,9.7
ITEM02375,ORD01034,PROD043,6,4892.44,18229.23,37.9
ITEM02376,ORD01215,PROD183,1,4510.16,3355.56,25.6
ITEM02378,ORD00823,PROD174,4,4950.64,16099.48,18.7
ITEM02379,ORD00837,PROD041,10,1531.95,14997.79,2.1
ITEM02381,ORD01028,PROD169,2,1889.49,3076.09,18.6
ITEM02382,ORD00887,PROD089,1,1826.12,1630.73,10.7
ITEM02383,ORD01092,PROD086,3,4638.98,11718.06,15.8
ITEM02384,ORD00756,PROD199,9,3251.97,19111.83,34.7
ITEM02385,ORD01105,PROD193,5,4971.97,21578.35,13.2
ITEM02386,ORD00551,PROD128,6,1647.38,7660.32,22.5
ITEM02387,ORD00436,PROD102,4,856.77,2865.04,16.4
ITEM02388,ORD00143,PROD159,8,3795.76,0.0,100.0
ITEM02389,ORD00183,PROD194,10,1064.02,10395.48,2.3
ITEM02390,ORD00789,PROD056,9,3237.54,23397.7,19.7
ITEM02391,ORD00331,PROD015,7,2513.19,17398.81,1.1
ITEM02392,ORD00138,PROD132,6,818.11,2999.19,38.9
ITEM02393,ORD00122,PROD134,9,4259.95,29981.53,21.8
ITEM02395,ORD01375,PROD056,9,2955.51,17396.13,34.6
ITEM02396,ORD01422,PROD128,6,2446.14,10992.95,25.1
ITEM02397,ORD00830,PROD176,9,273.17,2013.54,18.1
ITEM02398,ORD00727,PROD009,2,809.35,1152.51,28.8
ITEM02399,ORD00173,PROD113,10,3230.17,24581.59,23.9
ITEM02400,ORD00625,PROD154,8,1297.44,7473.25,28.0
ITEM02401,ORD01436,PROD188,5,4876.52,15580.48,36.1
ITEM02402,ORD01262,PROD150,5,120.58,575.77,4.5
ITEM02404,ORD00946,PROD018,6,1556.88,6099.86,34.7
ITEM02405,ORD00424,PROD178,3,3425.99,6824.57,33.6
ITEM02406,ORD01257,PROD173,10,1457.89,9884.49,32.2
ITEM02407,ORD00825,PROD154,10,1956.68,17277.48,11.7
ITEM02408,ORD00745,PROD186,5,550.59,2320.74,15.7
ITEM02409,ORD01402,PROD003,10,2733.26,17383.53,36.4
ITEM02410,ORD00595,PROD107,4,3323.63,11872.01,10.7
ITEM02411,ORD00412,PROD033,8,4041.23,26866.1,16.9
ITEM02412,ORD00161,PROD049,9,4849.13,38361.47,12.1
ITEM02413,ORD00038,PROD176,7,3759.81,20449.61,22.3
ITEM02414,ORD00697,PROD170,2,701.99,908.38,35.3
ITEM02415,ORD00725,PROD167,10,1527.93,10237.13,33.0
ITEM02416,ORD00899,PROD022,1,431.23,277.71,35.6
ITEM02417,ORD01015,PROD089,1,656.68,565.4,13.9
ITEM02418,ORD00136,PROD190,6,3146.94,12386.36,34.4
ITEM02419,ORD01358,PROD073,4,2764.34,9044.92,18.2
ITEM02420,ORD00093,PROD058,9,1571.78,13778.22,2.6
ITEM02421,ORD00420,PROD198,3,917.32,1962.15,28.7
ITEM02422,ORD01394,PROD079,10,3233.6,24640.03,23.8
ITEM02424,ORD01355,PROD160,5,850.96,2672.01,37.2
ITEM02425,ORD00295,PROD021,3,1690.23,3752.31,26.0
ITEM02426,ORD00945,PROD145,9,2477.78,15253.21,31.6
ITEM02427,ORD00677,PROD126,1,4171.76,3904.77,6.4
ITEM02428,ORD01175,PROD080,6,3718.73,13699.8,38.6
ITEM02429,ORD00849,PROD117,2,1896.97,2435.71,35.8
ITEM02430,ORD00085,PROD001,6,878.96,3939.5,25.3
ITEM02431,ORD01142,PROD164,3,525.34,1085.88,31.1
ITEM02432,ORD01290,PROD140,9,2423.75,13328.2,38.9
ITEM02433,ORD01118,PROD074,3,161.35,396.92,18.0
ITEM02434,ORD01185,PROD139,3,1950.59,4260.09,27.2
ITEM02435,ORD00678,PROD191,5,770.77,2955.9,23.3
ITEM02436,ORD01123,PROD102,2,4938.31,5985.23,39.4
ITEM02437,ORD00785,PROD125,7,729.07,4016.45,21.3
ITEM02439,ORD00925,PROD029,2,1444.37,1767.91,38.8
ITEM02440,ORD01245,PROD181,4,2351.61,7224.15,23.2
ITEM02441,ORD00388,PROD113,6,1712.29,7674.48,25.3
ITEM02443,ORD01068,PROD198,5,2838.65,9438.51,33.5
ITEM02444,ORD00614,PROD041,10,3693.35,25077.85,32.1
ITEM02445,ORD00418,PROD076,7,3375.69,14650.49,38.0
ITEM02446,ORD00524,PROD157,4,1770.92,6283.22,11.3
ITEM02447,ORD00330,PROD136,10,3131.69,26149.61,16.5
ITEM02449,ORD00205,PROD081,2,3098.98,5249.67,15.3
ITEM02450,ORD00537,PROD150,6,3193.24,17760.8,7.3
ITEM02451,ORD01162,PROD097,8,4082.07,24557.73,24.8
ITEM02452,ORD00567,PROD062,6,4663.08,22606.61,19.2
ITEM02453,ORD00683,PROD066,3,1090.63,2676.41,18.2
ITEM02454,ORD00343,PROD052,2,2061.09,2972.09,27.9
ITEM02455,ORD00208,PROD109,10,4404.53,39816.95,9.6
ITEM02457,ORD00708,PROD186,10,1685.99,15460.53,8.3
ITEM02458,ORD01449,PROD013,9,4517.96,39604.44,2.6
ITEM02459,ORD01123,PROD158,8,631.29,4004.9,20.7
ITEM02460,ORD00888,PROD065,1,949.75,790.19,16.8
ITEM02461,ORD00093,PROD027,5,1727.65,8387.74,2.9
ITEM02462,ORD00869,PROD107,7,3716.8,25549.28,1.8
ITEM02463,ORD00285,PROD037,8,3252.41,20216.98,22.3
ITEM02464,ORD01317,PROD162,1,1817.03,1702.56,6.3
ITEM02465,ORD00011,PROD179,8,2666.66,12885.3,39.6
ITEM02466,ORD01280,PROD200,8,4135.23,25340.69,23.4
ITEM02467,ORD01049,PROD178,5,4689.08,16646.23,29.0
ITEM02468,ORD00221,PROD198,7,4786.58,20539.21,38.7
ITEM02469,ORD01130,PROD101,8,627.8,3781.87,24.7
ITEM02470,ORD00092,PROD117,3,3712.14,10189.82,8.5
ITEM02471,ORD01397,PROD046,8,2345.07,14351.83,23.5
ITEM02472,ORD00559,PROD069,5,1905.74,6917.84,27.4
ITEM02473,ORD00098,PROD003,4,3228.98,8382.43,35.1
ITEM02474,ORD01338,PROD130,9,567.54,4316.14,15.5
ITEM02475,ORD01177,PROD156,4,3966.14,15182.38,4.3
ITEM02476,ORD01476,PROD098,6,3326.29,16505.05,17.3
ITEM02477,ORD01493,PROD042,8,3025.58,20404.51,15.7
ITEM02478,ORD01492,PROD144,1,4170.5,3257.16,21.9
ITEM02479,ORD01268,PROD171,1,4955.51,4856.4,2.0
ITEM02480,ORD01198,PROD127,5,566.43,2407.33,15.0
ITEM02481,ORD00237,PROD015,2,3209.66,5109.78,20.4
ITEM02482,ORD00650,PROD022,3,1328.75,2610.99,34.5
ITEM02483,ORD00255,PROD183,3,1666.25,4633.84,7.3
ITEM02484,ORD00619,PROD064,9,1808.33,15461.22,5.0
ITEM02485,ORD00213,PROD037,3,3808.53,11185.65,2.1
ITEM02487,ORD00005,PROD096,2,67.46,98.22,27.2
ITEM02488,ORD00734,PROD102,3,1911.16,4248.51,25.9
ITEM02489,ORD00123,PROD109,2,3634.69,6934.99,4.6
ITEM02490,ORD01144,PROD115,8,4755.45,28342.48,25.5
ITEM02491,ORD00715,PROD016,4,4957.01,14613.27,26.3
ITEM02492,ORD00030,PROD017,10,1015.88,0.0,100.0
ITEM02493,ORD01363,PROD174,6,256.3,1536.26,0.1
ITEM02494,ORD00163,PROD159,6,4580.6,19430.91,29.3
ITEM02495,ORD01442,PROD020,4,2014.75,5327.0,33.9
ITEM02496,ORD00496,PROD131,1,4011.89,2527.49,37.0
ITEM02497,ORD01382,PROD120,10,1907.72,19077.2,0.0
ITEM02498,ORD00546,PROD031,7,761.72,4212.31,21.0
ITEM02499,ORD00982,PROD119,8,1609.47,8807.02,31.6
ITEM02500,ORD01289,PROD029,10,2068.33,14043.96,32.1
ITEM02501,ORD00559,PROD002,5,3409.78,13247.0,22.3
ITEM02502,ORD01465,PROD069,8,4142.7,25055.05,24.4
ITEM02503,ORD00331,PROD086,1,4662.26,4513.07,3.2
ITEM02504,ORD01232,PROD184,5,3108.6,14874.65,4.3
ITEM02505,ORD01410,PROD157,10,1002.77,8964.76,10.6
ITEM02506,ORD00823,PROD147,7,213.24,1189.67,20.3
ITEM02507,ORD00449,PROD154,8,3355.01,22572.51,15.9
ITEM02508,ORD00850,PROD041,9,333.9,2271.86,24.4
ITEM02509,ORD00522,PROD184,6,902.01,5412.06,0.0
ITEM02510,ORD00148,PROD012,4,1852.34,5268.05,28.9
ITEM02511,ORD00375,PROD122,6,268.97,1345.93,16.6
ITEM02512,ORD00352,PROD021,4,3164.45,9189.56,27.4
ITEM02514,ORD00621,PROD156,7,568.91,3723.52,6.5
ITEM02515,ORD00927,PROD141,3,2362.06,6653.92,6.1
ITEM02516,ORD00278,PROD172,1,704.76,468.67,33.5
ITEM02517,ORD00656,PROD006,7,3082.65,14133.95,34.5
ITEM02518,ORD01418,PROD039,7,410.66,2713.64,5.6
ITEM02519,ORD00547,PROD045,6,1354.51,8062.04,0.8
ITEM02520,ORD01412,PROD021,5,1032.12,5108.99,1.0
ITEM02521,ORD00449,PROD063,7,2319.09,13766.12,15.2
ITEM02522,ORD01433,PROD027,7,3903.65,21068.0,22.9
ITEM02523,ORD01178,PROD143,3,4902.79,13561.12,7.8
ITEM02524,ORD00366,PROD150,7,97.57,533.42,21.9
ITEM02525,ORD00585,PROD166,2,470.89,792.04,15.9
ITEM02526,ORD00698,PROD102,7,3673.64,15583.58,39.4
ITEM02527,ORD00434,PROD009,10,402.85,3609.54,10.4
ITEM02528,ORD01229,PROD081,2,939.54,1867.81,0.6
ITEM02529,ORD01483,PROD009,10,432.03,3339.59,22.7
ITEM02530,ORD00815,PROD049,3,4407.67,8330.5,37.0
ITEM02531,ORD00027,PROD080,5,399.91,1771.6,11.4
ITEM02532,ORD00593,PROD099,7,478.86,2051.44,38.8
ITEM02533,ORD00260,PROD028,5,4321.01,18342.69,15.1
ITEM02534,ORD00520,PROD163,9,4885.46,42386.25,3.6
ITEM02535,ORD00054,PROD024,10,2820.15,23717.46,15.9
ITEM02536,ORD01100,PROD122,4,3678.74,13714.34,6.8
ITEM02537,ORD00172,PROD061,2,1790.83,2747.13,23.3
ITEM02541,ORD01289,PROD181,1,1440.52,1417.47,1.6
ITEM02542,ORD00567,PROD066,4,4479.18,12165.45,32.1
ITEM02543,ORD00284,PROD023,2,1118.8,1476.82,34.0
ITEM02544,ORD00753,PROD072,10,1176.96,11746.06,0.2
ITEM02545,ORD01378,PROD105,9,3129.4,26474.72,6.0
ITEM02546,ORD00486,PROD089,7,3720.06,18983.47,27.1
ITEM02547,ORD01170,PROD094,4,4702.45,16308.1,13.3
ITEM02549,ORD01438,PROD084,2,3920.8,6194.86,21.0
ITEM02551,ORD00820,PROD047,1,3019.0,2692.95,10.8
ITEM02552,ORD01082,PROD064,4,1194.07,4609.11,3.5
ITEM02553,ORD01334,PROD053,5,1680.08,6821.12,18.8
ITEM02554,ORD00692,PROD088,3,1979.06,3894.79,34.4
ITEM02555,ORD01282,PROD094,8,938.27,6778.06,9.7
ITEM02556,ORD00381,PROD151,6,1228.66,5071.91,31.2
ITEM02557,ORD00927,PROD020,10,978.6,9786.0,0.0
ITEM02558,ORD00886,PROD107,5,1839.38,8966.98,2.5
ITEM02559,ORD01031,PROD194,2,2139.31,3461.4,19.1
ITEM02560,ORD00363,PROD078,10,3927.17,27254.56,30.6
ITEM02562,ORD01165,PROD159,6,4226.98,20365.59,19.7
ITEM02563,ORD00201,PROD023,8,375.2,2671.42,11.0
ITEM02564,ORD01123,PROD090,3,3308.86,8378.03,15.6
ITEM02565,ORD01327,PROD168,10,3563.62,35315.47,0.9
ITEM02566,ORD01125,PROD106,6,4308.82,17088.78,33.9
ITEM02567,ORD00210,PROD104,9,1734.09,15263.46,2.2
ITEM02568,ORD00339,PROD050,7,3261.58,17648.41,22.7
ITEM02569,ORD00313,PROD007,10,422.38,3243.88,23.2
ITEM02570,ORD00629,PROD177,10,2241.96,16030.01,28.5
ITEM02571,ORD00787,PROD051,5,4918.04,21983.64,10.6
ITEM02572,ORD00799,PROD098,2,4245.35,5518.96,35.0
ITEM02573,ORD00252,PROD052,4,4442.47,11674.81,34.3
ITEM02574,ORD00532,PROD060,7,818.9,5732.3,0.0
ITEM02575,ORD00327,PROD132,5,3555.6,11182.36,37.1
ITEM02576,ORD01100,PROD106,3,3414.65,6750.76,34.1
ITEM02577,ORD00081,PROD184,10,4214.94,39156.79,7.1
ITEM02578,ORD01240,PROD079,10,189.86,1858.73,2.1
ITEM02579,ORD01000,PROD131,6,549.63,2206.21,33.1
ITEM02580,ORD00004,PROD103,4,3657.27,13005.25,11.1
ITEM02582,ORD00017,PROD005,2,4828.07,6035.09,37.5
ITEM02583,ORD01246,PROD014,5,4981.32,16911.58,32.1
ITEM02584,ORD00959,PROD115,2,4474.43,6845.88,23.5
ITEM02585,ORD01203,PROD076,6,1342.9,7485.32,7.1
ITEM02586,ORD01446,PROD068,4,1253.39,4782.94,4.6
ITEM02587,ORD00032,PROD054,6,1548.33,8249.5,11.2
ITEM02588,ORD01244,PROD084,3,3462.22,10137.38,2.4
ITEM02589,ORD00892,PROD046,10,4735.63,37648.26,20.5
ITEM02590,ORD01381,PROD082,9,3454.36,23161.48,25.5
ITEM02591,ORD00506,PROD167,8,636.56,4858.23,4.6
ITEM02592,ORD00734,PROD001,2,3794.81,4735.92,37.6
ITEM02593,ORD00208,PROD017,3,1877.28,0.0,100.0
ITEM02594,ORD01406,PROD146,5,1645.1,7567.46,8.0
ITEM02595,ORD00652,PROD023,9,4833.43,34496.19,20.7
ITEM02596,ORD01276,PROD106,5,4251.08,13922.29,34.5
ITEM02597,ORD00159,PROD094,6,1399.89,7509.01,10.6
ITEM02598,ORD00154,PROD060,4,1943.64,5014.59,35.5
ITEM02599,ORD00961,PROD102,1,2117.14,1814.39,14.3
ITEM02600,ORD00700,PROD067,2,911.69,1661.1,8.9
ITEM02601,ORD01330,PROD119,5,4288.51,14859.69,30.7
ITEM02602,ORD00437,PROD006,3,4937.02,12944.87,12.6
ITEM02603,ORD00483,PROD101,5,490.91,2454.55,0.0
ITEM02604,ORD00241,PROD167,2,3242.07,4188.75,35.4
ITEM02605,ORD00901,PROD112,8,1601.93,9009.25,29.7
ITEM02607,ORD00278,PROD110,6,1755.37,8720.68,17.2
ITEM02608,ORD01374,PROD161,1,1339.46,940.3,29.8
ITEM02609,ORD00718,PROD200,4,2730.43,7055.43,35.4
ITEM02610,ORD00418,PROD174,10,4371.58,28021.83,35.9
ITEM02611,ORD00490,PROD123,6,2228.04,12993.93,2.8
ITEM02612,ORD01022,PROD125,2,1327.09,1682.75,36.6
ITEM02613,ORD01226,PROD130,6,1991.97,10864.2,9.1
ITEM02614,ORD00971,PROD161,6,3249.31,14017.52,28.1
ITEM02615,ORD00004,PROD026,2,4705.72,7971.49,15.3
ITEM02616,ORD01089,PROD054,9,1120.12,6411.57,36.4
ITEM02617,ORD00798,PROD068,9,3511.44,21268.79,32.7
ITEM02618,ORD00106,PROD017,10,2343.05,22071.53,5.8
ITEM02619,ORD00632,PROD080,9,4659.3,41304.69,1.5
ITEM02620,ORD01326,PROD088,6,3577.5,20069.78,6.5
ITEM02621,ORD00483,PROD039,7,1020.93,7146.51,0.0
ITEM02622,ORD00958,PROD071,8,4071.33,32570.64,0.0
ITEM02623,ORD00981,PROD071,6,3005.0,17903.79,0.7
ITEM02624,ORD00708,PROD141,6,4043.6,15333.33,36.8
ITEM02625,ORD01128,PROD111,9,3903.28,25152.74,28.4
ITEM02626,ORD00944,PROD071,1,3053.36,2030.48,33.5
ITEM02627,ORD00369,PROD198,6,3487.68,14166.96,32.3
ITEM02628,ORD00754,PROD150,10,1531.05,10150.86,33.7
ITEM02629,ORD00407,PROD017,2,1353.38,1840.6,32.0
ITEM02630,ORD00957,PROD176,1,2919.98,2814.86,3.6
ITEM02631,ORD00177,PROD081,3,2773.72,5392.11,35.2
ITEM02632,ORD01009,PROD056,1,4744.96,4308.42,9.2
ITEM02633,ORD00284,PROD089,8,4959.49,36025.74,9.2
ITEM02634,ORD00073,PROD007,8,2183.48,14236.29,18.5
ITEM02635,ORD01403,PROD147,8,3957.3,25073.45,20.8
ITEM02637,ORD00663,PROD172,6,3844.44,22397.71,2.9
ITEM02638,ORD00472,PROD068,1,2463.94,1505.47,38.9
ITEM02639,ORD00492,PROD051,7,557.6,3684.62,5.6
ITEM02640,ORD00466,PROD090,2,2520.17,4092.76,18.8
ITEM02641,ORD00051,PROD189,10,760.51,4874.87,35.9
ITEM02642,ORD00016,PROD194,1,71.64,71.43,0.3
ITEM02643,ORD00409,PROD020,2,1554.06,2505.14,19.4
ITEM02644,ORD00382,PROD134,3,3103.66,7597.76,18.4
ITEM02645,ORD00690,PROD071,3,1241.16,3488.9,6.3
ITEM02646,ORD00784,PROD011,10,4802.86,39239.37,18.3
ITEM02647,ORD01179,PROD097,6,1914.88,0.0,100.0
ITEM02648,ORD00852,PROD054,4,1018.12,3473.83,14.7
ITEM02649,ORD00557,PROD154,9,2742.98,16367.36,33.7
ITEM02650,ORD00912,PROD040,2,2875.12,4329.93,24.7
ITEM02651,ORD00515,PROD154,1,2817.81,1786.49,36.6
ITEM02652,ORD00138,PROD183,1,2057.66,1804.57,12.3
ITEM02653,ORD00391,PROD066,5,4032.49,19174.49,4.9
ITEM02654,ORD00484,PROD164,4,4378.41,13117.72,25.1
ITEM02655,ORD00144,PROD188,8,3709.47,23295.47,21.5
ITEM02656,ORD00206,PROD104,4,4679.69,12672.6,32.3
ITEM02657,ORD00731,PROD094,8,599.6,3679.15,23.3
ITEM02658,ORD00188,PROD026,9,840.03,4702.49,37.8
ITEM02659,ORD01219,PROD200,4,2866.44,10525.57,8.2
ITEM02660,ORD00850,PROD053,8,4957.44,36883.35,7.0
ITEM02661,ORD01031,PROD038,1,2742.93,2027.03,26.1
ITEM02662,ORD00465,PROD117,4,4596.1,12556.55,31.7
ITEM02663,ORD01250,PROD022,8,4553.68,36283.72,0.4
ITEM02664,ORD00596,PROD013,6,2276.17,12823.94,6.1
ITEM02665,ORD01105,PROD009,5,1388.64,5714.25,17.7
ITEM02666,ORD01418,PROD077,4,1775.96,4567.77,35.7
ITEM02667,ORD00617,PROD159,7,1282.62,7999.7,10.9
