item_id,order_id,product_id,quantity,unit_price,item_total,discount_pct
ITEM01965,ORD00959,PROD156,2.0,935.06,1870.12,15.9
ITEM01966,ORD00389,PROD181,4.0,1783.23,7132.92,34.0
ITEM01967,ORD00626,PROD158,3.0,4604.82,13814.46,19.9
ITEM01968,ORD00757,PROD192,9.0,,24362.28,36.3
ITEM01969,ORD00198,PROD001,4.0,1580.62,6322.48,21.2
ITEM01970,ORD00399,PROD112,7.0,577.83,4044.81,22.8
ITEM01971,ORD01387,PROD178,2.0,211.38,422.76,38.8
ITEM01972,ORD01349,PROD006,4.0,2862.45,11449.8,10.6
ITEM01973,ORD00711,PROD077,10.0,2556.9,25569.0,28.5
ITEM01974,ORD01259,PROD030,5.0,1444.57,7222.85,15.8
ITEM01975,ORD01204,PROD130,3.0,2320.49,6961.47,18.2
ITEM01976,ORD00890,PROD112,2.0,4576.91,9153.82,23.0
ITEM01977,ORD00607,PROD158,10.0,72.25,722.5,17.8
ITEM01978,ORD00298,PROD100,8.0,N/A,,6.7
ITEM01979,ORD00862,PROD003,4.0,192.54,770.16,12.6
ITEM01980,ORD00122,PROD157,3.0,874.54,2623.62,10.5
ITEM01981,ORD01298,PROD093,2.0,3044.86,6089.72,27.3
ITEM01982,ORD00778,PROD099,1.0,815.04,815.04,18.3
ITEM01983,ORD00127,PROD104,3.0,4116.06,12348.18,37.1
ITEM01984,ORD01465,PROD026,9.0,120.56,1085.04,6.2
ITEM01985,ORD00053,PROD022,7.0,933.18,6532.26,5.3
ITEM01986,ORD01250,PROD189,0.0,2919.09,17514.54,35.0
ITEM01987,ORD01151,PROD143,9.0,-200,1051.83,32.3
ITEM01988,ORD01275,PROD048,8.0,2713.49,21707.92,16.5
ITEM01989,ORD01448,PROD141,8.0,3166.66,25333.28,32.9
ITEM01990,ORD00939,PROD148,1.0,,4546.34,4.4
ITEM01991,ORD00321,PROD034,9.0,359.48,3235.32,37.5
ITEM01992,ORD00957,PROD023,3.0,1065.09,3195.27,16.4
ITEM01993,ORD00523,PROD181,7.0,878.31,6148.17,9.3
ITEM01994,ORD00023,PROD005,2.0,4878.92,,29.0
ITEM01995,ORD01435,PROD124,3.0,2299.0,6897.0,37.0
ITEM01996,ORD00644,PROD081,10.0,1575.86,15758.6,22.8
ITEM01997,ORD00184,PROD129,4.0,1694.06,6776.24,15.3
ITEM01998,ORD00530,PROD111,7.0,1041.15,7288.05,2.1
ITEM01999,ORD01341,PROD078,8.0,3242.08,25936.64,1.0
ITEM02000,ORD01432,PROD057,1.0,3066.41,3066.41,27.6
ITEM02001,ORD00497,PROD093,6.0,1848.05,11088.3,30.9
ITEM02002,ORD00235,PROD144,3.0,4466.53,13399.59,6.7
ITEM02003,ORD00793,PROD061,9.0,4089.4,36804.6,12.8
ITEM02004,ORD00596,PROD006,1.0,1783.22,1783.22,24.1
ITEM02005,ORD00187,PROD150,1.0,3506.09,3506.09,39.7
ITEM02006,ORD00142,PROD127,10.0,3027.18,30271.8,26.2
ITEM02007,ORD01246,PROD083,10.0,1523.4,15234.0,25.3
ITEM02008,ORD01260,PROD058,3.0,3277.81,9833.43,29.6
ITEM02009,ORD00183,PROD051,10.0,3427.03,34270.3,6.8
ITEM02010,ORD01437,PROD177,9.0,450.34,4053.06,32.5
ITEM02011,ORD00410,PROD097,8.0,3150.36,25202.88,23.1
ITEM02012,ORD00890,PROD051,9.0,3706.45,33358.05,35.4
ITEM02013,ORD00752,PROD029,10.0,4350.31,43503.1,16.1
ITEM02014,ORD00860,PROD068,7.0,-200,12359.48,6.4
ITEM02015,ORD00636,PROD149,1.0,4149.75,4149.75,3.9
ITEM02016,ORD01469,PROD035,1.0,447.65,447.65,12.8
ITEM02017,ORD00102,PROD129,6.0,2259.5,13557.0,22.4
ITEM02018,ORD01313,PROD162,6.0,1752.02,10512.12,33.9
ITEM02019,ORD00321,PROD152,7.0,2526.08,17682.56,1.0
ITEM02020,ORD01430,PROD105,-1.0,3658.15,36581.5,35.0
ITEM02021,ORD00739,PROD149,3.0,3912.97,11738.91,20.4
ITEM02022,ORD00591,PROD025,5.0,3122.36,15611.8,19.3
ITEM02023,ORD00355,PROD133,1.0,73.11,73.11,19.6
ITEM02024,ORD00877,PROD176,1.0,1996.08,1996.08,29.2
ITEM02025,ORD00084,PROD104,5.0,3916.45,19582.25,28.5
ITEM02026,ORD00087,PROD031,8.0,3461.03,27688.24,27.7
ITEM02027,ORD00846,PROD169,8.0,1479.78,11838.24,16.2
ITEM02028,ORD00261,PROD122,9.0,1102.49,9922.41,32.5
ITEM02029,ORD01106,PROD082,10.0,517.73,5177.3,37.9
ITEM02030,ORD01323,PROD166,7.0,1286.74,9007.18,23.1
ITEM02031,ORD01178,PROD102,2.0,2549.21,5098.42,1.6
ITEM02032,ORD01350,PROD140,,826.6,2479.8,32.5
ITEM02033,ORD00376,PROD111,4.0,1113.25,4453.0,-10.0
ITEM02034,ORD00343,PROD056,3.0,4657.27,13971.81,29.7
ITEM02035,ORD00388,PROD065,6.0,3651.96,21911.76,22.6
ITEM02036,ORD01067,PROD082,6.0,4706.6,28239.6,33.7
ITEM02037,ORD00532,PROD169,7.0,3822.91,26760.37,10.3
ITEM02038,ORD00418,PROD071,3.0,3306.32,9918.96,19.8
ITEM02039,ORD00738,PROD152,4.0,272.56,1090.24,8.9
ITEM02040,ORD00948,PROD098,5.0,1735.83,8679.15,17.0
ITEM02041,ORD01248,PROD072,6.0,724.35,4346.1,2.2
ITEM02042,ORD01262,PROD171,5.0,2302.85,11514.25,28.4
ITEM02043,ORD00385,PROD176,6.0,224.37,1346.22,18.7
ITEM02044,ORD01102,PROD044,8.0,249.84,1998.72,37.1
ITEM02045,ORD01324,PROD045,2.0,2636.75,5273.5,4.0
ITEM02046,ORD01223,PROD008,8.0,4284.75,34278.0,18.4
ITEM02047,ORD00654,PROD107,5.0,859.48,4297.4,24.7
ITEM02048,ORD01174,PROD197,4.0,4428.29,17713.16,
ITEM02049,ORD00616,PROD146,10.0,2328.31,23283.1,21.7
ITEM02050,ORD00753,PROD195,9.0,78.75,708.75,3.0
ITEM02051,ORD01152,PROD147,8.0,1507.83,12062.64,27.8
ITEM02052,ORD01158,PROD171,,3137.42,28236.78,8.5
ITEM02053,ORD00343,PROD040,8.0,541.84,4334.72,38.4
ITEM02054,ORD00319,PROD087,5.0,2378.13,11890.65,23.1
ITEM02055,ORD00668,PROD199,8.0,1982.66,15861.28,2.2
ITEM02056,ORD00131,PROD088,9.0,2118.66,19067.94,36.1
ITEM02057,ORD01313,PROD136,9.0,3343.25,30089.25,31.4
ITEM02058,ORD00989,PROD199,6.0,2641.35,15848.1,37.7
ITEM02059,ORD00571,PROD062,10.0,2100.59,21005.9,
ITEM02060,ORD00996,PROD014,8.0,4194.28,,3.6
ITEM02061,ORD00660,PROD003,6.0,1008.89,,32.5
ITEM02062,ORD00361,PROD051,6.0,3499.72,20998.32,36.3
ITEM02063,ORD01222,PROD090,9.0,3774.87,33973.83,16.7
ITEM02064,ORD00555,PROD137,8.0,2146.12,17168.96,37.6
ITEM02065,ORD01276,PROD016,3.0,2108.01,6324.03,25.4
ITEM02066,ORD00912,PROD170,8.0,4340.76,34726.08,0.3
ITEM02067,ORD00939,PROD180,6.0,2928.53,17571.18,5.3
ITEM02068,ORD00728,PROD182,5.0,1672.52,8362.6,5.6
ITEM02069,ORD00816,PROD142,9.0,326.18,2935.62,-10.0
ITEM02070,ORD00751,PROD199,8.0,433.93,3471.44,22.1
ITEM02071,ORD00645,PROD118,8.0,1386.46,11091.68,21.9
ITEM02072,ORD00210,PROD095,10.0,671.52,6715.2,36.3
ITEM02073,ORD00333,PROD104,1.0,811.6,811.6,8.9
ITEM02074,ORD01055,PROD161,1.0,692.07,692.07,21.0
ITEM02075,ORD01051,PROD063,8.0,1969.96,15759.68,11.9
ITEM02076,ORD01379,PROD066,7.0,60.2,421.4,3.7
ITEM02077,ORD01266,PROD191,4.0,1265.91,5063.64,17.5
ITEM02078,ORD01375,PROD075,3.0,2982.47,8947.41,18.7
ITEM02079,ORD00683,PROD158,3.0,1687.33,5061.99,19.5
ITEM02080,ORD00893,PROD025,5.0,3406.15,17030.75,12.7
ITEM02081,ORD00414,PROD185,2.0,2400.5,4801.0,10.0
ITEM02082,ORD01098,PROD011,6.0,265.61,1593.66,16.8
ITEM02083,ORD00386,PROD130,6.0,888.89,5333.34,7.6
ITEM02084,ORD00877,PROD133,4.0,1702.32,6809.28,11.2
ITEM02085,ORD01005,PROD090,1.0,4463.33,4463.33,29.2
ITEM02086,ORD00836,PROD060,4.0,275.02,1100.08,38.2
ITEM02087,ORD00868,PROD075,-1.0,3083.4,12333.6,18.9
ITEM02088,ORD00711,PROD143,3.0,2392.69,7178.07,15.9
ITEM02089,ORD00930,PROD140,9.0,2484.48,22360.32,11.0
ITEM02090,ORD00120,PROD062,4.0,1133.72,4534.88,25.5
ITEM02091,ORD00431,PROD022,6.0,2970.83,17824.98,1.5
ITEM02092,ORD00165,PROD156,4.0,3082.0,12328.0,36.4
ITEM02093,ORD00007,PROD194,10.0,2824.7,28247.0,10.8
ITEM02094,ORD00161,PROD048,4.0,4136.79,,6.2
ITEM02095,ORD00344,PROD113,10.0,4869.29,48692.9,2.2
ITEM02096,ORD00262,PROD186,-1.0,3385.29,33852.9,36.2
ITEM02097,ORD01285,PROD042,1.0,-200,557.82,10.5
ITEM02098,ORD00147,PROD116,7.0,1767.7,12373.9,30.9
ITEM02099,ORD00503,PROD114,1.0,3245.35,3245.35,28.7
ITEM02100,ORD00460,PROD130,8.0,4333.46,34667.68,-10.0
ITEM02101,ORD01319,PROD054,3.0,1482.89,4448.67,32.2
ITEM02102,ORD01434,PROD074,4.0,3466.49,13865.96,37.1
ITEM02103,ORD01057,PROD013,10.0,2373.19,23731.9,22.1
ITEM02104,ORD01010,PROD128,4.0,1732.41,6929.64,23.1
ITEM02105,ORD00730,PROD150,5.0,4911.12,24555.6,20.2
ITEM02106,ORD00431,PROD176,9.0,2019.58,18176.22,6.1
ITEM02107,ORD01313,PROD161,7.0,3412.66,23888.62,9.0
ITEM02108,ORD01394,PROD049,3.0,3198.28,9594.84,1.2
ITEM02109,ORD00537,PROD036,10.0,,8231.9,31.5
ITEM02110,ORD00366,PROD129,1.0,124.63,124.63,25.9
ITEM02111,ORD00151,PROD021,10.0,897.93,8979.3,38.9
ITEM02112,ORD00618,PROD143,6.0,353.79,2122.74,24.8
ITEM02113,ORD00589,PROD023,4.0,1711.47,6845.88,16.4
ITEM02114,ORD01048,PROD099,2.0,3199.28,6398.56,7.5
ITEM02115,ORD00440,PROD170,9.0,1410.24,12692.16,4.9
ITEM02116,ORD00688,PROD122,9.0,3780.41,34023.69,33.1
ITEM02117,ORD00591,PROD023,10.0,4673.0,46730.0,27.0
ITEM02118,ORD01385,PROD126,9.0,986.64,8879.76,21.5
ITEM02119,ORD00680,PROD116,4.0,4485.81,17943.24,21.7
ITEM02120,ORD00930,PROD171,4.0,4553.99,18215.96,28.8
ITEM02121,ORD00591,PROD025,3.0,2135.91,6407.73,36.2
ITEM02122,ORD01155,PROD031,7.0,975.74,6830.18,
ITEM02123,ORD01038,PROD002,9.0,2882.34,25941.06,17.0
ITEM02124,ORD01079,PROD058,3.0,3471.49,10414.47,28.7
ITEM02125,ORD01459,PROD073,7.0,872.57,6107.99,17.6
ITEM02126,ORD01288,PROD012,9.0,4278.02,38502.18,35.1
ITEM02127,ORD00474,PROD045,9.0,4697.11,42273.99,39.1
ITEM02128,ORD01267,PROD014,10.0,4972.24,,5.3
ITEM02129,ORD00871,PROD126,10.0,4315.9,43159.0,39.7
ITEM02130,ORD01066,PROD057,2.0,4993.42,9986.84,24.2
ITEM02131,ORD00411,PROD112,3.0,968.35,2905.05,37.2
ITEM02132,ORD01151,PROD017,8.0,3392.99,27143.92,6.3
ITEM02133,ORD01420,PROD128,10.0,3545.85,35458.5,1.4
ITEM02134,ORD00261,PROD080,5.0,2104.17,10520.85,30.4
ITEM02135,ORD00742,PROD082,4.0,3231.48,12925.92,15.9
ITEM02136,ORD00309,PROD117,6.0,2786.44,16718.64,15.3
ITEM02137,ORD00762,PROD194,4.0,3592.61,14370.44,28.7
ITEM02138,ORD00587,PROD067,10.0,444.45,,24.5
ITEM02139,ORD00441,PROD028,4.0,3824.1,15296.4,8.4
ITEM02140,ORD00074,PROD122,8.0,1838.97,14711.76,39.9
ITEM02141,ORD01277,PROD161,6.0,4052.68,24316.08,24.3
ITEM02142,ORD00394,PROD158,4.0,119.34,477.36,27.4
ITEM02143,ORD00700,PROD017,2.0,2809.89,5619.78,0.3
ITEM02144,ORD01412,PROD129,7.0,3422.29,23956.03,8.5
ITEM02145,ORD00510,PROD070,3.0,3728.62,11185.86,13.0
ITEM02146,ORD00696,PROD164,7.0,4353.72,30476.04,18.0
ITEM02147,ORD00355,PROD136,3.0,3339.63,10018.89,27.6
ITEM02148,ORD00132,PROD002,1.0,3744.09,3744.09,38.6
ITEM02149,ORD00721,PROD005,5.0,4466.94,22334.7,20.0
ITEM02150,ORD00130,PROD016,6.0,1807.68,10846.08,21.6
ITEM02151,ORD01004,PROD008,3.0,2142.96,6428.88,24.0
ITEM02152,ORD00401,PROD193,1.0,3940.46,3940.46,38.0
ITEM02153,ORD01394,PROD004,6.0,2863.7,17182.2,30.9
ITEM02154,ORD00587,PROD024,5.0,894.1,4470.5,15.5
ITEM02155,ORD00778,PROD059,3.0,166.14,498.42,9.6
ITEM02156,ORD00861,PROD062,3.0,4892.67,14678.01,19.0
ITEM02157,ORD00044,PROD016,1.0,3492.67,3492.67,38.4
ITEM02158,ORD00886,PROD176,4.0,2418.36,9673.44,11.5
ITEM02159,ORD01091,PROD164,4.0,3984.66,15938.64,21.8
ITEM02160,ORD01483,PROD044,7.0,2690.81,18835.67,30.7
ITEM02161,ORD01176,PROD185,6.0,1241.81,7450.86,15.8
ITEM02162,ORD01312,PROD031,3.0,4957.41,14872.23,15.5
ITEM02163,ORD01158,PROD071,10.0,2248.87,22488.7,1.4
ITEM02164,ORD01460,PROD141,7.0,1487.84,10414.88,23.8
ITEM02165,ORD00311,PROD151,4.0,233.22,932.88,27.2
ITEM02166,ORD00524,PROD005,2.0,3685.98,7371.96,39.0
ITEM02167,ORD00964,PROD066,5.0,4997.74,,24.7
ITEM02168,ORD00209,PROD003,7.0,3049.71,21347.97,0.0
ITEM02169,ORD00734,PROD021,9.0,2437.71,,18.6
ITEM02170,ORD00975,PROD024,5.0,2941.65,14708.25,21.3
ITEM02171,ORD00658,PROD187,1.0,2224.64,2224.64,35.2
ITEM02172,ORD00851,PROD064,5.0,4591.7,22958.5,0.8
ITEM02173,ORD00216,PROD198,4.0,130.57,522.28,8.8
ITEM02174,ORD00036,PROD165,2.0,693.95,1387.9,15.5
ITEM02175,ORD01118,PROD147,4.0,421.45,,18.0
ITEM02176,ORD00096,PROD042,2.0,1853.94,3707.88,22.6
ITEM02177,ORD01361,PROD028,7.0,2105.52,14738.64,14.1
ITEM02178,ORD00158,PROD091,2.0,1373.0,2746.0,4.0
ITEM02179,ORD00080,PROD170,6.0,2045.53,12273.18,37.5
ITEM02180,ORD00437,PROD163,8.0,2396.94,19175.52,23.5
ITEM02181,ORD00042,PROD143,9.0,1971.99,17747.91,9.0
ITEM02182,ORD00333,PROD186,7.0,912.12,6384.84,36.8
ITEM02183,ORD00368,PROD020,6.0,3100.87,18605.22,14.3
ITEM02184,ORD00211,PROD149,-1.0,4819.25,33734.75,20.4
ITEM02185,ORD01466,PROD039,3.0,4737.89,14213.67,25.8
ITEM02186,ORD00287,PROD120,8.0,1040.34,,0.7
ITEM02187,ORD00430,PROD197,,1643.44,4930.32,16.9
ITEM02188,ORD01193,PROD126,,1538.17,4614.51,7.1
ITEM02189,ORD00693,PROD038,10.0,2171.14,21711.4,26.9
ITEM02190,ORD00745,PROD069,4.0,N/A,8268.68,29.8
ITEM02191,ORD00219,PROD074,10.0,2896.71,28967.1,36.8
ITEM02192,ORD00367,PROD064,2.0,4722.4,9444.8,10.9
ITEM02193,ORD00198,PROD166,10.0,3075.23,30752.3,20.6
ITEM02194,ORD00856,PROD115,10.0,2285.77,22857.7,5.8
ITEM02195,ORD01222,PROD182,3.0,2605.92,7817.76,16.3
ITEM02196,ORD01049,PROD108,6.0,3564.39,21386.34,27.1
ITEM02197,ORD00460,PROD074,6.0,1360.21,8161.26,33.3
ITEM02198,ORD00280,PROD083,3.0,2055.62,6166.86,0.1
ITEM02199,ORD00392,PROD097,7.0,3145.49,22018.43,35.6
ITEM02200,ORD00314,PROD020,9.0,359.63,3236.67,23.2
ITEM02201,ORD01138,PROD133,3.0,2849.36,8548.08,9.3
ITEM02202,ORD00728,PROD188,5.0,985.68,4928.4,25.4
ITEM02203,ORD00532,PROD190,9.0,1206.22,10855.98,3.8
ITEM02204,ORD00203,PROD080,8.0,65.07,520.56,38.0
ITEM02205,ORD00537,PROD110,9.0,3067.91,27611.19,17.9
ITEM02206,ORD00260,PROD144,4.0,995.43,3981.72,6.9
ITEM02207,ORD00337,PROD147,3.0,321.07,963.21,9.7
ITEM02208,ORD00839,PROD026,2.0,4151.71,8303.42,27.0
ITEM02209,ORD00473,PROD096,3.0,2968.67,8906.01,11.4
ITEM02210,ORD01286,PROD177,7.0,3239.84,22678.88,4.1
ITEM02211,ORD00273,PROD163,7.0,4757.97,33305.79,22.2
ITEM02212,ORD00845,PROD140,0.0,2795.65,2795.65,38.5
ITEM02213,ORD00262,PROD191,3.0,3308.53,9925.59,35.4
ITEM02214,ORD00234,PROD051,8.0,1120.95,8967.6,26.2
ITEM02215,ORD00605,PROD053,4.0,1131.79,4527.16,16.0
ITEM02216,ORD00541,PROD102,7.0,1985.67,13899.69,14.6
ITEM02217,ORD00655,PROD085,6.0,,10820.34,
ITEM02218,ORD00416,PROD159,1.0,3409.94,3409.94,10.1
ITEM02219,ORD00973,PROD195,10.0,974.75,9747.5,6.4
ITEM02220,ORD00218,PROD114,1.0,1789.85,1789.85,21.4
ITEM02221,ORD00689,PROD080,5.0,1592.57,7962.85,18.3
ITEM02222,ORD01324,PROD125,2.0,4228.91,8457.82,11.7
ITEM02223,ORD00075,PROD012,6.0,113.61,681.66,38.7
ITEM02224,ORD00547,PROD162,10.0,4844.94,48449.4,30.9
ITEM02225,ORD00660,PROD152,9.0,592.32,5330.88,9.7
ITEM02226,ORD00256,PROD027,4.0,2094.63,8378.52,6.0
ITEM02227,ORD01266,PROD075,2.0,2277.1,4554.2,20.9
ITEM02228,ORD00805,PROD132,2.0,3845.78,,20.3
ITEM02229,ORD01001,PROD119,1.0,1431.43,1431.43,3.4
ITEM02230,ORD01114,PROD190,2.0,1695.4,3390.8,23.1
ITEM02231,ORD00903,PROD177,3.0,4471.01,13413.03,27.5
ITEM02232,ORD01012,PROD031,9.0,1998.63,17987.67,39.6
ITEM02233,ORD01128,PROD155,7.0,2503.73,17526.11,150.0
ITEM02234,ORD01025,PROD048,7.0,2386.31,16704.17,37.1
ITEM02235,ORD00067,PROD179,2.0,4448.6,8897.2,38.5
ITEM02236,ORD00161,PROD173,8.0,1458.05,,28.2
ITEM02237,ORD01391,PROD156,2.0,895.36,1790.72,32.9
ITEM02238,ORD00256,PROD193,1.0,1077.07,1077.07,5.2
ITEM02239,ORD01309,PROD004,4.0,,12753.44,18.5
ITEM02240,ORD00723,PROD131,5.0,4537.79,22688.95,3.6
ITEM02241,ORD01241,PROD058,10.0,171.71,1717.1,31.3
ITEM02242,ORD00206,PROD058,6.0,613.17,,13.4
ITEM02243,ORD00427,PROD134,7.0,1340.62,9384.34,-10.0
ITEM02244,ORD00366,PROD034,10.0,1480.2,14802.0,9.5
ITEM02245,ORD00866,PROD191,2.0,2199.14,4398.28,25.3
ITEM02246,ORD01100,PROD097,8.0,3464.6,27716.8,33.4
ITEM02247,ORD00612,PROD089,6.0,1379.41,8276.46,25.1
ITEM02248,ORD00382,PROD109,7.0,145.67,1019.69,28.7
ITEM02249,ORD00401,PROD032,7.0,1810.72,12675.04,32.9
ITEM02250,ORD00359,PROD146,9.0,2959.37,26634.33,5.9
ITEM02251,ORD01447,PROD121,5.0,4374.05,21870.25,10.2
ITEM02252,ORD01406,PROD137,10.0,2276.45,22764.5,28.5
ITEM02253,ORD00806,PROD163,2.0,2684.6,5369.2,6.6
ITEM02254,ORD00390,PROD200,7.0,467.08,3269.56,9.2
ITEM02255,ORD00692,PROD149,4.0,3364.65,13458.6,0.2
ITEM02256,ORD00728,PROD097,1.0,3121.38,3121.38,20.7
ITEM02257,ORD00551,PROD140,4.0,3900.67,15602.68,25.8
ITEM02258,ORD00849,PROD019,4.0,568.2,2272.8,14.3
ITEM02259,ORD01251,PROD035,10.0,129.39,1293.9,36.4
ITEM02260,ORD01394,PROD097,8.0,2709.24,21673.92,10.1
ITEM02261,ORD00084,PROD104,7.0,3636.0,25452.0,37.0
ITEM02262,ORD00426,PROD106,3.0,601.24,1803.72,16.3
ITEM02263,ORD00394,PROD175,9.0,4660.33,41942.97,21.0
ITEM02264,ORD01469,PROD158,7.0,4374.84,30623.88,36.3
ITEM02265,ORD00793,PROD149,3.0,3543.12,10629.36,29.5
ITEM02266,ORD01153,PROD031,9.0,697.44,6276.96,11.1
ITEM02267,ORD01446,PROD099,1.0,3158.37,3158.37,30.4
ITEM02268,ORD00386,PROD187,4.0,4412.3,17649.2,2.8
ITEM02269,ORD00178,PROD147,4.0,3745.19,14980.76,22.4
ITEM02270,ORD00072,PROD146,1.0,2639.72,2639.72,12.8
ITEM02271,ORD00699,PROD041,1.0,730.36,730.36,3.3
ITEM02272,ORD00911,PROD187,3.0,3452.29,10356.87,19.0
ITEM02273,ORD00170,PROD184,,159.69,638.76,29.3
ITEM02274,ORD01163,PROD118,1.0,3989.85,3989.85,5.9
ITEM02275,ORD00932,PROD116,1.0,424.73,424.73,5.9
ITEM02276,ORD00507,PROD173,4.0,4564.54,18258.16,12.6
ITEM02277,ORD00361,PROD007,2.0,937.78,1875.56,2.8
ITEM02278,ORD00411,PROD173,5.0,1767.96,8839.8,10.3
ITEM02279,ORD01441,PROD129,8.0,2822.34,22578.72,1.1
ITEM02280,ORD01123,PROD163,5.0,766.29,3831.45,17.5
ITEM02281,ORD00206,PROD109,4.0,2655.49,10621.96,36.0
ITEM02282,ORD00726,PROD179,1.0,3269.31,3269.31,38.9
ITEM02283,ORD00601,PROD097,8.0,4342.46,34739.68,150.0
ITEM02284,ORD00698,PROD091,6.0,2446.6,14679.6,8.7
ITEM02285,ORD00694,PROD117,7.0,3579.25,25054.75,24.7
ITEM02286,ORD00282,PROD076,4.0,4987.3,19949.2,21.2
ITEM02287,ORD00930,PROD138,5.0,468.45,2342.25,19.1
ITEM02288,ORD01146,PROD188,4.0,791.66,3166.64,28.9
ITEM02289,ORD01495,PROD109,5.0,2566.11,12830.55,19.7
ITEM02290,ORD00962,PROD096,5.0,3280.29,16401.45,36.4
ITEM02291,ORD00896,PROD153,9.0,851.72,7665.48,30.9
ITEM02292,ORD01309,PROD116,4.0,347.86,1391.44,10.3
ITEM02293,ORD00332,PROD114,1.0,446.13,446.13,12.5
ITEM02294,ORD01291,PROD170,5.0,176.97,884.85,7.0
ITEM02295,ORD00781,PROD082,3.0,1670.65,5011.95,19.7
ITEM02296,ORD00014,PROD154,6.0,4639.73,27838.38,36.8
ITEM02297,ORD00374,PROD119,9.0,1284.56,11561.04,5.3
ITEM02298,ORD00441,PROD126,0.0,1676.0,11732.0,5.8
ITEM02299,ORD00676,PROD112,2.0,1451.44,2902.88,6.4
ITEM02300,ORD00880,PROD124,1.0,3908.8,3908.8,23.3
ITEM02301,ORD00583,PROD055,6.0,3998.29,23989.74,22.1
ITEM02302,ORD00045,PROD178,10.0,1152.62,11526.2,22.7
ITEM02303,ORD01385,PROD171,8.0,1880.68,15045.44,26.3
ITEM02304,ORD01195,PROD161,4.0,3906.45,15625.8,20.2
ITEM02305,ORD00477,PROD130,10.0,1271.67,12716.7,27.7
ITEM02306,ORD00030,PROD005,7.0,3300.68,23104.76,-10.0
ITEM02307,ORD01275,PROD011,-1.0,1346.92,13469.2,7.1
ITEM02308,ORD01254,PROD119,7.0,1822.35,12756.45,16.1
ITEM02309,ORD01262,PROD082,1.0,386.91,386.91,0.4
ITEM02310,ORD01094,PROD009,10.0,863.67,8636.7,22.4
ITEM02311,ORD00888,PROD188,9.0,1689.25,15203.25,39.4
ITEM02312,ORD01043,PROD106,2.0,4263.88,8527.76,31.6
ITEM02313,ORD01244,PROD135,5.0,1162.32,5811.6,20.1
ITEM02314,ORD00161,PROD035,8.0,4498.01,35984.08,2.9
ITEM02315,ORD01229,PROD050,3.0,4025.47,12076.41,6.4
ITEM02316,ORD01484,PROD168,5.0,N/A,20548.25,37.7
ITEM02317,ORD00765,PROD188,9.0,1956.92,17612.28,36.6
ITEM02318,ORD00026,PROD064,9.0,3199.54,28795.86,25.2
ITEM02319,ORD00987,PROD200,5.0,4693.57,23467.85,31.4
ITEM02320,ORD01426,PROD122,8.0,562.82,4502.56,16.8
ITEM02321,ORD01149,PROD061,9.0,471.13,4240.17,37.2
ITEM02322,ORD00895,PROD058,3.0,371.64,1114.92,150.0
ITEM02323,ORD01015,PROD145,2.0,1211.01,2422.02,31.7
ITEM02324,ORD01166,PROD062,1.0,3508.56,3508.56,29.2
ITEM02325,ORD00803,PROD072,2.0,2019.12,4038.24,35.2
ITEM02326,ORD01167,PROD120,3.0,1588.04,4764.12,30.7
ITEM02327,ORD01171,PROD198,9.0,3628.75,32658.75,150.0
ITEM02328,ORD01243,PROD073,7.0,902.85,6319.95,15.0
ITEM02329,ORD01160,PROD177,8.0,2869.01,22952.08,0.7
ITEM02330,ORD00446,PROD024,7.0,3278.65,22950.55,26.5
ITEM02331,ORD01368,PROD171,8.0,557.38,4459.04,5.0
ITEM02332,ORD01075,PROD185,10.0,1828.57,18285.7,16.0
ITEM02333,ORD00222,PROD045,3.0,1001.79,3005.37,26.9
ITEM02334,ORD01167,PROD112,1.0,3936.48,3936.48,32.5
ITEM02335,ORD01324,PROD128,8.0,1233.93,9871.44,13.2
ITEM02336,ORD00253,PROD144,2.0,4822.15,9644.3,5.5
ITEM02337,ORD01286,PROD129,3.0,4745.73,14237.19,11.8
ITEM02338,ORD01164,PROD104,8.0,,4046.32,26.0
ITEM02339,ORD00595,PROD087,8.0,3283.14,26265.12,23.5
ITEM02340,ORD01151,PROD115,2.0,1087.19,2174.38,150.0
ITEM02341,ORD01397,PROD014,6.0,1256.75,7540.5,22.6
ITEM02342,ORD00943,PROD115,0.0,1645.85,9875.1,28.3
ITEM02343,ORD00559,PROD063,3.0,4085.98,12257.94,24.1
ITEM02344,ORD00797,PROD166,5.0,3505.63,17528.15,11.6
ITEM02345,ORD00242,PROD140,5.0,2917.65,14588.25,13.6
ITEM02346,ORD00355,PROD095,8.0,2382.57,19060.56,150.0
ITEM02347,ORD00481,PROD067,6.0,2171.55,13029.3,31.6
ITEM02348,ORD01351,PROD104,3.0,253.51,760.53,37.9
ITEM02349,ORD00171,PROD001,5.0,1885.93,9429.65,25.7
ITEM02350,ORD01226,PROD191,8.0,3099.59,24796.72,0.5
ITEM02351,ORD01426,PROD191,7.0,2527.73,17694.11,1.8
ITEM02352,ORD01357,PROD194,5.0,3610.81,18054.05,6.3
ITEM02353,ORD00018,PROD093,7.0,4657.76,32604.32,23.2
ITEM02354,ORD00074,PROD040,8.0,3818.72,30549.76,20.2
ITEM02355,ORD00291,PROD021,1.0,1410.03,1410.03,21.1
ITEM02356,ORD00593,PROD118,10.0,4325.71,43257.1,6.5
ITEM02357,ORD00187,PROD054,5.0,2262.15,11310.75,33.1
ITEM02358,ORD00742,PROD035,6.0,298.16,1788.96,4.4
